,To,From,Reason for dishing,Server,Room,v1 norm,v2 norm,v3 norm,Avg %,IH per Praise,IH per person,day_of_week,tag,Kmean tag,New Kmean tag,New Kmean str tag
112,AnnaMarieSwan#8824,liviade,taking contributors issue looking carefully,Commons Stack,praise,0.0370047855291623,0.0277535891468717,0.3083732127430198,0.1447200888978009,0.2007557694454675,0.2813925542376775,Monday,TEC2,#1 cluster,6,#7 cluster
113,AnnaMarieSwan#8824,iviangita,active piece softgov making better every time,Token Engineering Commons,praise,0.0398630340523038,0.0199315170261519,0.3321919504358654,0.1277170479951513,0.1771691438128174,0.3031273066777102,Friday,TEC2,#1 cluster,3,#4 cluster
114,AnnaMarieSwan#8824,chuygarcia92,great feedback hatch dashboard article,Token Engineering Commons,praise,0.0398630340523038,0.0199315170261519,0.3321919504358654,0.1277170479951513,0.1771691438128174,0.3031273066777102,Wednesday,TEC1,#1 cluster,1,#2 cluster
115,AnnaMarieSwan#8824,liviade,joining soft gov call yesterday,Token Engineering Commons,praise,0.0418002228251813,0.0146300779888134,0.3483351902098441,0.1161931725583659,0.1611832188720972,0.3178581175456978,Wednesday,TEC2,#1 cluster,1,#2 cluster
116,AnnaMarieSwan#8824,iviangita,leanne 9678 pronoia 2154 mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Commons Stack,praise testing,0.0236657600422704,0.0059164400105676,0.3944293340378408,0.0905115217232123,0.1255576218042835,0.3599193223818253,Friday,TEC1,#1 cluster,6,#7 cluster
117,AnnaMarieSwan#8824,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Commons Stack,praise,0.0236657600422704,0.0059164400105676,0.3944293340378408,0.0905115217232123,0.1255576218042835,0.3599193223818253,Friday,TEC1,#1 cluster,6,#7 cluster
118,AnnaMarieSwan#8824,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Token Engineering Commons,praise,0.0236657600422704,0.0059164400105676,0.3944293340378408,0.0905115217232123,0.1255576218042835,0.3599193223818253,Friday,TEC1,#1 cluster,3,#4 cluster
119,AnnaMarieSwan#8824,iviangita,willszal 6405 mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Commons Stack,praise testing,0.0236657600422704,0.0059164400105676,0.3944293340378408,0.0905115217232123,0.1255576218042835,0.3599193223818253,Friday,TEC1,#1 cluster,6,#7 cluster
120,AnnaMarieSwan#8824,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Commons Stack,praise,0.0236657600422704,0.0059164400105676,0.3944293340378408,0.0905115217232123,0.1255576218042835,0.3599193223818253,Friday,TEC1,#1 cluster,6,#7 cluster
121,Santigs67,iviangita,making sourcecred better still super careful,Token Engineering Commons,praise,0.026095978298086,0.0195719837235645,0.4349329716347672,0.1367032403050175,0.1896347936164671,0.1930610324220975,Friday,TEC2,#1 cluster,3,#4 cluster
122,Santigs67,liviade,joining first sourcecred committee call creating issues next steps,Token Engineering Commons,praise,0.0347764885509733,0.0347764885509733,0.2898040712581116,0.1605908354396872,0.2227716760123269,0.2572804401879274,Wednesday,TEC2,#1 cluster,1,#2 cluster
123,Santigs67,iviangita,hot trot legal always pushing forward,Token Engineering Commons,praise,0.0347764885509733,0.0347764885509733,0.2898040712581116,0.1605908354396872,0.2227716760123269,0.2572804401879274,Friday,TEC4,#1 cluster,3,#4 cluster
124,Santigs67,iviangita,meeting sem person meeting away keyboard makes community solid,Token Engineering Commons,praise,0.0347764885509733,0.0347764885509733,0.2898040712581116,0.1605908354396872,0.2227716760123269,0.2572804401879274,Friday,TEC15,#1 cluster,3,#4 cluster
125,Santigs67,iviangita,always around,Token Engineering Commons,praise,0.0372891871060822,0.0279668903295616,0.3107432258840183,0.145832340216271,0.202298684951924,0.2758696715121426,Friday,TEC2,#1 cluster,3,#4 cluster
126,Santigs67,Tam2140,highly productive community stewards call,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Wednesday,TEC8,#1 cluster,1,#2 cluster
127,Santigs67,iviangita,things suga see,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Friday,TEC2,#1 cluster,3,#4 cluster
128,Santigs67,iviangita,active piece softgov making better every time,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Friday,TEC2,#1 cluster,3,#4 cluster
129,Santigs67,iviangita,sourcecred committee,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Friday,TEC2,#1 cluster,3,#4 cluster
130,Santigs67,zeptimusQ,yesterday restrospective meeting awesome sprint,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Friday,TEC2,#1 cluster,1,#2 cluster
131,Santigs67,liviade,joining sourcecred committee call yesterday,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Wednesday,TEC2,#1 cluster,1,#2 cluster
132,Santigs67,zeptimusQ,great leader legal also chrysalis,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Thursday,TEC4,#1 cluster,1,#2 cluster
133,Santigs67,iviangita,work sourcecred committee,Token Engineering Commons,praise,0.0401932627450644,0.0200966313725322,0.3349438562088706,0.1287750666534237,0.1786368277498218,0.2973543552702871,Friday,TEC2,#1 cluster,3,#4 cluster
134,Santigs67,Tam2140,joining community stewards sync yesterday,Token Engineering Commons,praise,0.0408292172634106,0.0183731477685348,0.3402434771950889,0.1250397472153084,0.1734551910173679,0.3020592195402892,Thursday,TEC8,#1 cluster,1,#2 cluster
135,Santigs67,iviangita,attending tec community call https youtu fvlttushrbg,Token Engineering Commons,praise,0.0414856199963908,0.0165942479985563,0.3457134999699238,0.1211843238722512,0.1681069461217674,0.3069153620411103,Friday,TEC15,#1 cluster,3,#4 cluster
136,Santigs67,iviangita,joining legal weekly sync,Token Engineering Commons,praise,0.0414856199963908,0.0165942479985563,0.3457134999699238,0.1211843238722512,0.1681069461217674,0.3069153620411103,Friday,TEC4,#1 cluster,3,#4 cluster
137,Santigs67,iviangita,joining legal weekly call,Token Engineering Commons,praise,0.0414856199963908,0.0165942479985563,0.3457134999699238,0.1211843238722512,0.1681069461217674,0.3069153620411103,Friday,TEC4,#1 cluster,3,#4 cluster
138,Santigs67,markop,attending comms call,Token Engineering Commons,praise,0.0421634732817948,0.0147572156486282,0.3513622773482904,0.117202909352443,0.1625839261864721,0.3119301981823713,Tuesday,TEC1,#1 cluster,1,#2 cluster
139,Santigs67,liviade,joining soft gov call yesterday,Token Engineering Commons,praise,0.0421634732817948,0.0147572156486282,0.3513622773482904,0.117202909352443,0.1625839261864721,0.3119301981823713,Wednesday,TEC2,#1 cluster,1,#2 cluster
140,Santigs67,iviangita,joining tec community call https youtu carix3rovx0,Token Engineering Commons,praise,0.0435878794907696,0.0108969698726924,0.3632323290897468,0.1088365686008018,0.1509781346997711,0.3224681182462182,Friday,TEC15,#1 cluster,3,#4 cluster
141,akrtws ,iviangita,te academy kickoff,Telegram,te praise,0.4023367109087459,0.0100584177727186,0.0335280592423955,0.2198105144848711,0.3049212401078961,0.0293450574833726,Friday,TEC7,#5 cluster,0,#1 cluster
142,akrtws ,liviade,initiating new ecosystem value flows course te academy,Telegram,commons stack,0.03629475766737,0.06049126277895,0.2016375425965003,0.2199628631195347,0.3051325781581123,0.1764809956795325,Monday,TEC4,#5 cluster,2,#3 cluster
143,akrtws ,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.024018824157678,0.0060047060394195,0.4003137359613005,0.0918618426211814,0.1274307875338367,0.3503701036865839,Friday,TEC1,#1 cluster,4,#5 cluster
144,akrtws ,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.024018824157678,0.0060047060394195,0.4003137359613005,0.0918618426211814,0.1274307875338367,0.3503701036865839,Friday,TEC1,#1 cluster,4,#5 cluster
145,heater03,iviangita,cadcad bootcamp sessions,Token Engineering Commons,praise,0.2943636406469145,0.0147181820323457,0.1226515169362143,0.1972634030049327,0.2736438773112247,0.0973593800683678,Friday,TEC9,#5 cluster,3,#4 cluster
146,heater03,iviangita,good job cadcad course,Token Engineering Commons,praise,0.2323940195526419,0.011619700977632,0.1936616829605349,0.1711620644489608,0.2374360893139898,0.1537264427462402,Friday,TEC2,#1 cluster,3,#4 cluster
147,heater03,iviangita,awesome job hosting cadcad bootcamp,Token Engineering Commons,praise,0.0253328060584608,0.0253328060584608,0.4222134343076807,0.150614433752021,0.2089324072173742,0.1675741126060022,Friday,TEC1,#1 cluster,3,#4 cluster
148,heater03,JessicaZartler,work running cadcad bootcamp,Commons Stack,praise,0.0253328060584608,0.0253328060584608,0.4222134343076807,0.150614433752021,0.2089324072173742,0.1675741126060022,Monday,TEC15,#1 cluster,6,#7 cluster
149,heater03,JessicaZartler,taking leading cadcad community call tomorrow,Telegram,cadcad org,0.0803148824996151,0.032125952999846,0.2677162749987171,0.1706319873286641,0.2367007659826457,0.2125101361905118,Wednesday,TEC15,#1 cluster,2,#3 cluster
150,heater03,JessicaZartler,presenting cadcad bootcamp first cadcad model wednesday community call,Commons Stack,praise,0.0266404724647225,0.0199803543485418,0.4440078744120418,0.1395555616878815,0.1935915350628321,0.1762242020239801,Monday,TEC15,#1 cluster,6,#7 cluster
151,heater03,BlairV,comms help labs great co facilitator,Token Engineering Commons,praise,0.0280904890430363,0.0140452445215181,0.4681748173839399,0.1272928409952896,0.1765806837092446,0.1858159243469711,Thursday,TEC1,#1 cluster,1,#2 cluster
152,heater03,jeffemmett,agreeing help step community engagement coordination educational opportunities cadcad community,Commons Stack,praise,0.0384109889006325,0.0288082416754744,0.3200915741719383,0.1502195364426916,0.2083846054405805,0.2540850533686825,Monday,TEC15,#1 cluster,6,#7 cluster
153,heater03,solsista,joining 810180622634844202 bi weekly call diverse backgrounds already creating perfect focus group start research making time work sessions next call,Token Engineering Commons,praise,0.0414996608313361,0.020749830415668,0.3458305069278011,0.1329606313263538,0.1844430448611376,0.2745163256377033,Wednesday,TEC2,#1 cluster,1,#2 cluster
154,heater03,solsista,jumping deep end te waters welcome,Token Engineering Commons,praise,0.0414996608313361,0.020749830415668,0.3458305069278011,0.1329606313263538,0.1844430448611376,0.2745163256377033,Wednesday,TEC2,#1 cluster,1,#2 cluster
155,heater03,iviangita,help cadcad bootcamp,Token Engineering Commons,praise,0.0414996608313361,0.020749830415668,0.3458305069278011,0.1329606313263538,0.1844430448611376,0.2745163256377033,Friday,TEC15,#1 cluster,3,#4 cluster
156,BlairV,Laurenluz,taking us way cadcad bootcamp labs super present humble willing help ways amazing,Token Engineering Commons,praise,0.2523071452690866,0.0126153572634543,0.2102559543909055,0.1858284130659324,0.2577812544143313,0.0812118755962895,Friday,TEC9,#1 cluster,1,#2 cluster
157,BlairV,iviangita,cadcad bootcamp sessions,Token Engineering Commons,praise,0.2951340835904905,0.0147567041795245,0.122972534829371,0.1977797038515215,0.2743600900672019,0.0949968834818904,Friday,TEC9,#5 cluster,3,#4 cluster
158,BlairV,iviangita,good job cadcad course,Token Engineering Commons,praise,0.2333558768302826,0.0116677938415141,0.1944632306919022,0.1718704883475756,0.238418815250401,0.1502237950383242,Friday,TEC2,#1 cluster,3,#4 cluster
159,BlairV,iviangita,awesome job hosting cadcad bootcamp,Token Engineering Commons,praise,0.0254471437147696,0.0254471437147696,0.4241190619128275,0.1512942203229103,0.209875407440605,0.1638170228941178,Friday,TEC1,#1 cluster,3,#4 cluster
160,BlairV,JessicaZartler,work running cadcad bootcamp,Commons Stack,praise,0.0254471437147696,0.0254471437147696,0.4241190619128275,0.1512942203229103,0.209875407440605,0.1638170228941178,Monday,TEC15,#1 cluster,6,#7 cluster
161,BlairV,iviangita,inspired discussions around holistic well flow energy,Token Engineering Commons,praise,0.0359783593297663,0.0359783593297663,0.2998196610813859,0.1661408331680087,0.2304706352488092,0.2316121518422634,Friday,TEC1,#1 cluster,3,#4 cluster
162,BlairV,iviangita,organizing cadcad bootcamp every friday,Token Engineering Commons,praise,0.0418073870622555,0.0209036935311277,0.3483948921854632,0.133946554418714,0.1858107177981552,0.2691367550042842,Friday,TEC1,#1 cluster,3,#4 cluster
163,BlairV,iviangita,joining tec community call https youtu carix3rovx0,Token Engineering Commons,praise,0.0454926271662651,0.0113731567915662,0.3791052263855429,0.1135926201333198,0.15757573142803,0.2928606380952758,Friday,TEC15,#1 cluster,3,#4 cluster
164,BlairV,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0250489833466406,0.0062622458366601,0.4174830557773445,0.095801765769376,0.1328962506169978,0.3225076986529808,Saturday,TEC1,#1 cluster,0,#1 cluster
165,cranders71,liviade,delightful blogpost https medium com token engineering commons economy choice v2 4f7c9fb42d99,Token Engineering Commons,praise,0.0257185268401833,0.0257185268401833,0.4286421140030554,0.1529077097906664,0.2121136407235665,0.154899481802345,Friday,TEC1,#1 cluster,1,#2 cluster
166,cranders71,GriffGreen,many community members user testing last month slowly surely make project something proud release,Token Engineering Commons,general,0.0285655457760138,0.0142827728880069,0.476092429600231,0.1294455739392408,0.1795669557738328,0.1720467220226745,Monday,TEC8,#1 cluster,1,#2 cluster
167,cranders71,cranders71,attending 1hive tec hatch params party individuals attendance praise channel help join us,Token Engineering Commons,praise,0.0285655457760138,0.0142827728880069,0.476092429600231,0.1294455739392408,0.1795669557738328,0.1720467220226745,Friday,TEC3,#1 cluster,1,#2 cluster
168,cranders71,Tam2140,highly productive community stewards call,Token Engineering Commons,praise,0.042544949422895,0.0212724747114475,0.3545412451907918,0.1363096281197676,0.189088774650817,0.2562429279042812,Wednesday,TEC8,#1 cluster,1,#2 cluster
169,cranders71,naynaysoo,joining hatch communications hack session,Token Engineering Commons,praise,0.042544949422895,0.0212724747114475,0.3545412451907918,0.1363096281197676,0.189088774650817,0.2562429279042812,Wednesday,TEC1,#1 cluster,1,#2 cluster
170,cranders71,iviangita,helping suga taking block,Token Engineering Commons,praise,0.042544949422895,0.0212724747114475,0.3545412451907918,0.1363096281197676,0.189088774650817,0.2562429279042812,Friday,TEC2,#1 cluster,3,#4 cluster
171,cranders71,iviangita,contributions glossary,Token Engineering Commons,praise,0.042544949422895,0.0212724747114475,0.3545412451907918,0.1363096281197676,0.189088774650817,0.2562429279042812,Friday,TEC1,#1 cluster,3,#4 cluster
172,cranders71,zeptimusQ,yesterday restrospective meeting awesome sprint,Token Engineering Commons,praise,0.042544949422895,0.0212724747114475,0.3545412451907918,0.1363096281197676,0.189088774650817,0.2562429279042812,Friday,TEC2,#1 cluster,1,#2 cluster
